,ID,Label
0,26_8bit_pz41.png,0
1,41_8bit_pz41.png,0
2,46_8bit_pz41.png,0
3,56_8bit_pz41.png,0
4,66_8bit_pz41.png,0
5,116_8bit_pz41.png,0
6,161_8bit_pz41.png,0
7,166_8bit_pz41.png,0
8,206_8bit_pz41.png,0
9,271_8bit_pz41.png,0
10,316_8bit_pz41.png,0
11,336_8bit_pz41.png,0
12,346_8bit_pz41.png,0
13,421_8bit_pz41.png,0
14,456_8bit_pz41.png,0
15,461_8bit_pz41.png,0
16,471_8bit_pz41.png,0
17,521_8bit_pz41.png,0
18,531_8bit_pz41.png,0
19,556_8bit_pz41.png,0
20,621_8bit_pz41.png,0
21,641_8bit_pz41.png,0
22,646_8bit_pz41.png,0
23,656_8bit_pz41.png,0
24,671_8bit_pz41.png,0
25,676_8bit_pz41.png,0
26,791_8bit_pz41.png,0
27,796_8bit_pz41.png,0
28,836_8bit_pz41.png,0
29,891_8bit_pz41.png,0
30,896_8bit_pz41.png,0
31,916_8bit_pz41.png,0
32,936_8bit_pz41.png,0
33,961_8bit_pz41.png,0
34,981_8bit_pz41.png,0
35,1011_8bit_pz41.png,0
36,1036_8bit_pz41.png,0
37,1051_8bit_pz41.png,0
38,1061_8bit_pz41.png,0
39,1066_8bit_pz41.png,0
40,1086_8bit_pz41.png,0
41,1106_8bit_pz41.png,0
42,1141_8bit_pz41.png,0
43,1156_8bit_pz41.png,0
44,1191_8bit_pz41.png,0
45,1211_8bit_pz41.png,0
46,1246_8bit_pz41.png,0
47,1271_8bit_pz41.png,0
48,1291_8bit_pz41.png,0
49,1316_8bit_pz41.png,0
50,1366_8bit_pz41.png,0
51,1386_8bit_pz41.png,0
52,1411_8bit_pz41.png,0
53,1431_8bit_pz41.png,0
54,1446_8bit_pz41.png,0
55,1461_8bit_pz41.png,0
56,1481_8bit_pz41.png,0
57,1516_8bit_pz41.png,0
58,1536_8bit_pz41.png,0
59,1551_8bit_pz41.png,0
60,1586_8bit_pz41.png,0
61,1596_8bit_pz41.png,0
62,1631_8bit_pz41.png,0
63,1691_8bit_pz41.png,0
64,1711_8bit_pz41.png,0
65,1746_8bit_pz41.png,0
66,1761_8bit_pz41.png,0
67,1781_8bit_pz41.png,0
68,1806_8bit_pz41.png,0
69,1826_8bit_pz41.png,0
70,1851_8bit_pz41.png,0
71,1866_8bit_pz41.png,0
72,1886_8bit_pz41.png,0
73,1921_8bit_pz41.png,0
74,1936_8bit_pz41.png,0
75,1951_8bit_pz41.png,0
76,1986_8bit_pz41.png,0
77,2006_8bit_pz41.png,0
78,2041_8bit_pz41.png,0
79,2056_8bit_pz41.png,0
80,2081_8bit_pz41.png,0
81,2101_8bit_pz41.png,0
82,2121_8bit_pz41.png,0
83,2136_8bit_pz41.png,0
84,2171_8bit_pz41.png,0
85,2196_8bit_pz41.png,0
86,2216_8bit_pz41.png,0
87,2251_8bit_pz41.png,0
88,2266_8bit_pz41.png,0
89,2281_8bit_pz41.png,0
90,2306_8bit_pz41.png,0
91,2326_8bit_pz41.png,0
92,2341_8bit_pz41.png,0
93,2366_8bit_pz41.png,0
94,2371_8bit_pz41.png,0
95,2411_8bit_pz41.png,0
96,2446_8bit_pz41.png,0
97,2461_8bit_pz41.png,0
98,2481_8bit_pz41.png,0
99,2506_8bit_pz41.png,0
100,2526_8bit_pz41.png,0
101,2541_8bit_pz41.png,0
102,2576_8bit_pz41.png,0
103,2601_8bit_pz41.png,0
104,2621_8bit_pz41.png,0
105,2661_8bit_pz41.png,0
106,2686_8bit_pz41.png,0
107,2731_8bit_pz41.png,0
108,2781_8bit_pz41.png,0
109,2806_8bit_pz41.png,0
110,2826_8bit_pz41.png,0
111,2841_8bit_pz41.png,0
112,2856_8bit_pz41.png,0
113,2876_8bit_pz41.png,0
114,2901_8bit_pz41.png,0
115,2926_8bit_pz41.png,0
116,2946_8bit_pz41.png,0
117,2981_8bit_pz41.png,0
118,3006_8bit_pz41.png,0
119,3041_8bit_pz41.png,0
120,3056_8bit_pz41.png,0
121,3066_8bit_pz41.png,0
122,3081_8bit_pz41.png,0
123,3106_8bit_pz41.png,0
124,3141_8bit_pz41.png,0
125,3156_8bit_pz41.png,0
126,3191_8bit_pz41.png,0
127,3211_8bit_pz41.png,0
128,3231_8bit_pz41.png,0
129,3246_8bit_pz41.png,0
130,3261_8bit_pz41.png,0
131,3281_8bit_pz41.png,0
132,3306_8bit_pz41.png,0
133,3341_8bit_pz41.png,0
134,3356_8bit_pz41.png,0
135,3391_8bit_pz41.png,0
136,3416_8bit_pz41.png,0
137,3451_8bit_pz41.png,0
138,3471_8bit_pz41.png,0
139,3511_8bit_pz41.png,0
140,3546_8bit_pz41.png,0
141,3561_8bit_pz41.png,0
142,3581_8bit_pz41.png,0
143,3606_8bit_pz41.png,0
144,3626_8bit_pz41.png,0
145,3641_8bit_pz41.png,0
146,3676_8bit_pz41.png,0
147,3711_8bit_pz41.png,0
148,3731_8bit_pz41.png,0
149,3746_8bit_pz41.png,0
150,3771_8bit_pz41.png,0
151,3791_8bit_pz41.png,0
152,3816_8bit_pz41.png,0
153,3851_8bit_pz41.png,0
154,3866_8bit_pz41.png,0
155,3881_8bit_pz41.png,0
156,3906_8bit_pz41.png,0
157,3926_8bit_pz41.png,0
158,3941_8bit_pz41.png,0
159,3956_8bit_pz41.png,0
160,3976_8bit_pz41.png,0
161,4001_8bit_pz41.png,0
162,4021_8bit_pz41.png,0
163,4061_8bit_pz41.png,0
164,4086_8bit_pz41.png,0
165,4106_8bit_pz41.png,0
166,4126_8bit_pz41.png,0
167,4141_8bit_pz41.png,0
168,4156_8bit_pz41.png,0
169,4176_8bit_pz41.png,0
170,4231_8bit_pz41.png,0
171,4271_8bit_pz41.png,0
172,4296_8bit_pz41.png,0
173,4326_8bit_pz41.png,0
174,4341_8bit_pz41.png,0
175,4376_8bit_pz41.png,0
176,4401_8bit_pz41.png,0
177,4421_8bit_pz41.png,0
178,4436_8bit_pz41.png,0
179,4451_8bit_pz41.png,0
180,4486_8bit_pz41.png,0
181,4511_8bit_pz41.png,0
182,4546_8bit_pz41.png,0
183,4561_8bit_pz41.png,0
184,4571_8bit_pz41.png,0
185,4596_8bit_pz41.png,0
186,4641_8bit_pz41.png,0
187,4676_8bit_pz41.png,0
188,4731_8bit_pz41.png,0
189,4746_8bit_pz41.png,0
190,4781_8bit_pz41.png,0
191,4806_8bit_pz41.png,0
192,4841_8bit_pz41.png,0
193,4856_8bit_pz41.png,0
194,4871_8bit_pz41.png,0
195,4891_8bit_pz41.png,0
196,4916_8bit_pz41.png,0
197,4926_8bit_pz41.png,0
198,4961_8bit_pz41.png,0
199,4996_8bit_pz41.png,0
200,5011_8bit_pz41.png,0
201,5031_8bit_pz41.png,0
202,5056_8bit_pz41.png,0
203,5076_8bit_pz41.png,0
204,5091_8bit_pz41.png,0
205,5126_8bit_pz41.png,0
206,5151_8bit_pz41.png,0
207,5171_8bit_pz41.png,0
208,5196_8bit_pz41.png,0
209,5211_8bit_pz41.png,0
210,5241_8bit_pz41.png,0
211,5266_8bit_pz41.png,0
212,5281_8bit_pz41.png,0
213,5341_8bit_pz41.png,0
214,5366_8bit_pz41.png,0
215,5401_8bit_pz41.png,0
216,5426_8bit_pz41.png,0
217,5446_8bit_pz41.png,0
218,5481_8bit_pz41.png,0
219,5506_8bit_pz41.png,0
220,5541_8bit_pz41.png,0
221,5556_8bit_pz41.png,0
222,5591_8bit_pz41.png,0
223,5616_8bit_pz41.png,0
224,5666_8bit_pz41.png,0
225,5686_8bit_pz41.png,0
226,5716_8bit_pz41.png,0
227,5726_8bit_pz41.png,0
228,5741_8bit_pz41.png,0
229,5776_8bit_pz41.png,0
230,5801_8bit_pz41.png,0
231,5836_8bit_pz41.png,0
232,5851_8bit_pz41.png,0
233,5866_8bit_pz41.png,0
234,5886_8bit_pz41.png,0
235,5911_8bit_pz41.png,0
236,5946_8bit_pz41.png,0
237,5976_8bit_pz41.png,0
238,5991_8bit_pz41.png,0
239,6016_8bit_pz41.png,0
240,6051_8bit_pz41.png,0
241,6066_8bit_pz41.png,0
242,6086_8bit_pz41.png,0
243,6116_8bit_pz41.png,0
244,6151_8bit_pz41.png,0
245,6166_8bit_pz41.png,0
246,6186_8bit_pz41.png,0
247,6256_8bit_pz41.png,0
248,6276_8bit_pz41.png,0
249,6301_8bit_pz41.png,0
250,6321_8bit_pz41.png,0
251,6336_8bit_pz41.png,0
252,6371_8bit_pz41.png,0
253,6396_8bit_pz41.png,0
254,6456_8bit_pz41.png,0
255,6476_8bit_pz41.png,0
256,6501_8bit_pz41.png,0
257,6521_8bit_pz41.png,0
258,6561_8bit_pz41.png,0
259,6606_8bit_pz41.png,0
260,6626_8bit_pz41.png,0
261,6641_8bit_pz41.png,0
262,6656_8bit_pz41.png,0
263,6676_8bit_pz41.png,0
264,6791_8bit_pz41.png,0
265,6816_8bit_pz41.png,0
266,6831_8bit_pz41.png,0
267,6871_8bit_pz41.png,0
268,6886_8bit_pz41.png,0
269,6911_8bit_pz41.png,0
270,6961_8bit_pz41.png,0
271,6966_8bit_pz41.png,0
272,6971_8bit_pz41.png,0
273,6996_8bit_pz41.png,0
274,7016_8bit_pz41.png,0
275,7026_8bit_pz41.png,0
276,7066_8bit_pz41.png,0
277,7086_8bit_pz41.png,0
278,7111_8bit_pz41.png,0
279,7146_8bit_pz41.png,0
280,7161_8bit_pz41.png,0
281,7181_8bit_pz41.png,0
282,7201_8bit_pz41.png,0
283,7221_8bit_pz41.png,0
284,7236_8bit_pz41.png,0
285,7261_8bit_pz41.png,0
286,7281_8bit_pz41.png,0
287,7306_8bit_pz41.png,0
288,7326_8bit_pz41.png,0
289,7341_8bit_pz41.png,0
290,7366_8bit_pz41.png,0
291,7386_8bit_pz41.png,0
292,7411_8bit_pz41.png,0
293,7446_8bit_pz41.png,0
294,7461_8bit_pz41.png,0
295,7481_8bit_pz41.png,0
296,7506_8bit_pz41.png,0
297,7526_8bit_pz41.png,0
298,7541_8bit_pz41.png,0
299,7576_8bit_pz41.png,0
300,7601_8bit_pz41.png,0
301,7621_8bit_pz41.png,0
302,7641_8bit_pz41.png,0
303,7666_8bit_pz41.png,0
304,7676_8bit_pz41.png,0
305,7706_8bit_pz41.png,0
306,7741_8bit_pz41.png,0
307,7756_8bit_pz41.png,0
308,7791_8bit_pz41.png,0
309,7816_8bit_pz41.png,0
310,7851_8bit_pz41.png,0
311,7866_8bit_pz41.png,0
312,7886_8bit_pz41.png,0
313,7911_8bit_pz41.png,0
314,7956_8bit_pz41.png,0
315,7961_8bit_pz41.png,0
316,7991_8bit_pz41.png,0
317,8016_8bit_pz41.png,0
318,8026_8bit_pz41.png,0
319,8046_8bit_pz41.png,0
320,8081_8bit_pz41.png,0
321,8106_8bit_pz41.png,0
322,8141_8bit_pz41.png,0
323,8156_8bit_pz41.png,0
324,8191_8bit_pz41.png,0
325,8201_8bit_pz41.png,0
326,8231_8bit_pz41.png,0
327,8246_8bit_pz41.png,0
328,8281_8bit_pz41.png,0
329,8306_8bit_pz41.png,0
330,8321_8bit_pz41.png,0
331,8341_8bit_pz41.png,0
332,8356_8bit_pz41.png,0
333,8391_8bit_pz41.png,0
334,8416_8bit_pz41.png,0
335,8441_8bit_pz41.png,0
336,8466_8bit_pz41.png,0
337,8486_8bit_pz41.png,0
338,8511_8bit_pz41.png,0
339,8546_8bit_pz41.png,0
340,8561_8bit_pz41.png,0
341,8581_8bit_pz41.png,0
342,8606_8bit_pz41.png,0
343,8626_8bit_pz41.png,0
344,8641_8bit_pz41.png,0
345,8676_8bit_pz41.png,0
346,8711_8bit_pz41.png,0
347,8731_8bit_pz41.png,0
348,8746_8bit_pz41.png,0
349,8786_8bit_pz41.png,0
350,8791_8bit_pz41.png,0
351,8816_8bit_pz41.png,0
352,8871_8bit_pz41.png,0
353,8896_8bit_pz41.png,0
354,8991_8bit_pz41.png,0
355,9016_8bit_pz41.png,0
